ProductID,GameID,ProductName,Price
PR001,GA001,Elden Ring - Weapon,2019
PR002,GA006,FIFA 23 - Character,2686
PR003,GA004,Honkai: Star Rail - Character,2584
PR004,GA012,Minecraft - XP Boost,3275
PR005,GA009,Overwatch 2 - Weapon,3904
PR006,GA003,Elden Ring - Skin,3949
PR007,GA018,Valorant - Weapon,4642
PR008,GA003,Elden Ring - Weapon,1016
PR009,GA005,Dota 2 - Weapon,831
PR010,GA020,CS:GO - Battle Pass,2501
PR011,GA020,CS:GO - Weapon,1973
PR012,GA011,Roblox - XP Boost,1183
PR013,GA014,Elden Ring - Character,3249
PR014,GA011,Roblox - Character,4640
PR015,GA018,Valorant - Skin,3198
PR016,GA020,CS:GO - Weapon,3586
PR017,GA020,CS:GO - Character,4636
PR018,GA015,PUBG - Weapon,3446
PR019,GA017,Dota 2 - Battle Pass,2237
PR020,GA019,Valorant - XP Boost,3313
PR021,GA019,Valorant - Battle Pass,545
PR022,GA017,Dota 2 - Skin,720
PR023,GA017,Dota 2 - Character,4257
PR024,GA007,League of Legends - Skin,766
PR025,GA010,Honkai: Star Rail - Weapon,4613
PR026,GA016,Valorant - Character,1814
PR027,GA013,Roblox - Character,1692
PR028,GA006,FIFA 23 - Skin,1667
PR029,GA014,Elden Ring - XP Boost,797
PR030,GA020,CS:GO - Character,2086
PR031,GA003,Elden Ring - Skin,2240
PR032,GA006,FIFA 23 - Skin,882
PR033,GA020,CS:GO - Skin,4031
PR034,GA020,CS:GO - XP Boost,3159
PR035,GA013,Roblox - Weapon,3954
PR036,GA015,PUBG - Battle Pass,4051
PR037,GA003,Elden Ring - Character,3803
PR038,GA013,Roblox - Skin,899
PR039,GA013,Roblox - Skin,4344
PR040,GA005,Dota 2 - Character,1613
PR041,GA005,Dota 2 - XP Boost,4092
PR042,GA013,Roblox - Character,3928
PR043,GA002,Genshin Impact - Battle Pass,2549
PR044,GA001,Elden Ring - Battle Pass,3871
PR045,GA020,CS:GO - Weapon,2083
PR046,GA016,Valorant - Skin,4943
PR047,GA011,Roblox - Character,1557
PR048,GA011,Roblox - Battle Pass,706
PR049,GA019,Valorant - XP Boost,1090
PR050,GA008,Elden Ring - XP Boost,4621
