TransactionID,CustomerID,Date
TR001,CS001,2025-03-01
TR002,CS002,2025-03-02
TR003,CS003,2025-03-03
TR004,CS004,2025-03-04
TR005,CS005,2025-03-05
TR006,CS006,2025-03-06
TR007,CS007,2025-03-07
TR008,CS008,2025-03-08
TR009,CS009,2025-03-09
TR010,CS010,2025-03-10
TR011,CS011,2025-03-11
TR012,CS012,2025-03-12
TR013,CS013,2025-03-13
TR014,CS014,2025-03-14
TR015,CS015,2025-03-15
TR016,CS016,2025-03-16
TR017,CS017,2025-03-17
TR018,CS018,2025-03-18
TR019,CS019,2025-03-19
TR020,CS020,2025-03-20
TR021,CS021,2025-03-21
TR022,CS022,2025-03-22
TR023,CS023,2025-03-23
TR024,CS024,2025-03-24
TR025,CS025,2025-03-25
TR026,CS026,2025-03-26
TR027,CS027,2025-03-27
TR028,CS028,2025-03-28
TR029,CS029,2025-03-29
TR030,CS030,2025-03-30
TR031,CS031,2025-03-31
TR032,CS032,2025-04-01
TR033,CS033,2025-04-02
TR034,CS034,2025-04-03
TR035,CS035,2025-04-04
TR036,CS036,2025-04-05
TR037,CS037,2025-04-06
TR038,CS038,2025-04-07
TR039,CS039,2025-04-08
TR040,CS040,2025-04-09
TR041,CS041,2025-04-10
TR042,CS042,2025-04-11
TR043,CS043,2025-04-12
TR044,CS044,2025-04-13
TR045,CS045,2025-04-14
TR046,CS046,2025-04-15
TR047,CS047,2025-04-16
TR048,CS048,2025-04-17
TR049,CS049,2025-04-18
TR050,CS050,2025-04-19
