Brand,Model Year,Mileage,Fuel Type,Transmission,Owner Count,Price,Sold
Honda,2019,99704,Petrol,Automatic,4,37884.0,Yes
Toyota,2015,11801,Hybrid,Automatic,3,29737.0,Yes
Toyota,2015,74042,Petrol,Automatic,3,34273.0,Yes
Toyota,2007,25056,Petrol,Automatic,2,37016.0,No
Chevrolet,2019,12543,Hybrid,Manual,1,22256.0,Yes
BMW,2007,107634,Electric,Automatic,4,9645.0,Yes
Honda,2009,139415,Electric,Automatic,1,,Yes
Honda,2008,21896,Diesel,Automatic,3,,Yes
,2008,172280,Petrol,Manual,4,39368.0,No
Toyota,2011,171267,,Automatic,4,15999.0,Yes
Toyota,2002,25358,Hybrid,Automatic,4,6797.0,Yes
,2016,144407,Diesel,Manual,2,23806.0,Yes
Ford,2015,33251,Diesel,Automatic,4,19984.0,Yes
Chevrolet,2002,49425,,Automatic,3,42282.0,No
BMW,2016,94588,Diesel,Automatic,2,,Yes
Ford,2000,140683,Petrol,,2,23609.0,No
Toyota,2016,168551,Petrol,Manual,1,11577.0,No
Ford,2001,8373,Petrol,Manual,2,36595.0,No
Ford,2021,10486,Petrol,Manual,4,12916.0,Yes
,2021,113940,Diesel,Manual,4,18328.0,No
Honda,2021,168379,Hybrid,Manual,1,27917.0,No
Ford,2007,43494,Electric,Manual,3,29215.0,Yes
Honda,2006,189294,Petrol,Automatic,1,14302.0,Yes
Chevrolet,2003,10949,Diesel,Automatic,3,31173.0,Yes
Chevrolet,2016,118429,Hybrid,,1,34110.0,No
Ford,2020,162164,Hybrid,Manual,4,39244.0,Yes
Honda,2022,14435,Electric,Manual,2,8408.0,Yes
BMW,2005,131174,Petrol,Manual,1,31071.0,Yes
BMW,2021,98610,,Manual,3,5443.0,No
Honda,2022,75640,Hybrid,Automatic,4,28150.0,No
Honda,2021,171319,Diesel,Automatic,1,35154.0,Yes
Honda,2017,43756,Hybrid,,1,5708.0,Yes
Chevrolet,2011,84459,Hybrid,Automatic,4,19241.0,Yes
Toyota,2004,197461,,Automatic,2,8788.0,Yes
Toyota,2013,43513,Hybrid,Manual,2,,Yes
,2005,62458,Diesel,Automatic,1,6368.0,No
BMW,2010,192628,Hybrid,Manual,4,48558.0,No
Chevrolet,2001,143429,Electric,Manual,3,10973.0,No
Honda,2000,102532,Diesel,Manual,1,22915.0,No
BMW,2013,80353,,Automatic,2,42964.0,No
BMW,2021,91672,Hybrid,,2,3077.0,Yes
Honda,2020,109182,,Automatic,2,13147.0,Yes
Ford,2018,56293,Electric,Manual,1,36187.0,No
Toyota,2006,16174,Petrol,Manual,4,27861.0,No
Chevrolet,2019,14348,Electric,Manual,3,21449.0,Yes
,2015,16938,Hybrid,Manual,3,47165.0,Yes
Toyota,2013,183352,Diesel,Automatic,3,13395.0,Yes
BMW,2001,195710,Electric,Manual,1,20586.0,Yes
Ford,2012,108033,,Manual,4,26570.0,Yes
Honda,2002,102379,,Automatic,2,,No
Honda,2006,143877,Hybrid,Manual,3,,No
Chevrolet,2007,66476,,Manual,2,11070.0,Yes
Toyota,2014,97658,,Manual,2,42915.0,No
Toyota,2015,145734,Hybrid,Manual,2,44157.0,Yes
BMW,2019,13308,Petrol,Automatic,3,32287.0,No
Honda,2022,79460,Hybrid,Manual,2,31865.0,Yes
BMW,2013,71234,Petrol,,1,7757.0,No
BMW,2000,108481,Electric,,1,17060.0,No
Ford,2017,119548,Petrol,Manual,1,21381.0,No
Ford,2002,16338,Hybrid,Manual,3,39185.0,No
Chevrolet,2015,87750,,Automatic,3,23611.0,No
Honda,2015,34375,Hybrid,Manual,4,4970.0,Yes
Honda,2000,49811,Petrol,Automatic,2,11666.0,No
Honda,2021,76180,Petrol,Manual,1,48994.0,Yes
BMW,2016,119585,Electric,Automatic,3,47409.0,Yes
Honda,2010,156222,Hybrid,Automatic,2,9783.0,Yes
Honda,2002,37217,Diesel,,3,12510.0,No
Chevrolet,2015,73385,Petrol,Manual,1,26710.0,Yes
Chevrolet,2020,70953,Hybrid,Automatic,3,47327.0,No
Honda,2015,179358,Hybrid,Automatic,3,44914.0,Yes
Honda,2001,171342,Petrol,,2,49163.0,Yes
,2001,22019,Diesel,Automatic,3,22282.0,No
Chevrolet,2012,108150,Petrol,Automatic,1,14485.0,Yes
Toyota,2006,19397,Diesel,Automatic,4,48765.0,Yes
Toyota,2015,46975,Petrol,,3,21755.0,Yes
BMW,2020,110891,Diesel,Manual,4,38840.0,Yes
Ford,2017,176230,Petrol,,1,9371.0,Yes
Ford,2008,180150,Diesel,Automatic,4,12446.0,Yes
Toyota,2018,152851,Diesel,Manual,2,41356.0,Yes
Honda,2022,116488,Electric,Manual,1,,No
Honda,2004,98468,Diesel,Manual,3,18374.0,No
BMW,2016,93668,Hybrid,Manual,3,44563.0,Yes
Toyota,2012,183031,Electric,Manual,3,25359.0,No
Honda,2019,136800,Hybrid,Automatic,1,49240.0,Yes
,2000,181615,Diesel,Manual,2,14246.0,Yes
Toyota,2017,10237,Petrol,Automatic,2,5192.0,No
Ford,2011,94780,Electric,Manual,4,30952.0,Yes
BMW,2006,117856,Hybrid,Automatic,2,7971.0,Yes
Toyota,2006,96007,Petrol,Automatic,1,,Yes
Ford,2011,149356,Hybrid,Manual,4,24951.0,No
Toyota,2022,56934,Electric,Automatic,1,40011.0,Yes
Chevrolet,2015,83781,Diesel,,4,13789.0,Yes
,2012,87986,Hybrid,Manual,4,47241.0,Yes
BMW,2003,177627,Diesel,Manual,1,22956.0,Yes
Ford,2008,190412,Diesel,Manual,3,28053.0,No
Ford,2009,195103,Diesel,Automatic,3,,Yes
Chevrolet,2010,78847,Petrol,Automatic,3,43345.0,Yes
Chevrolet,2018,98008,,Manual,2,41727.0,No
Chevrolet,2019,99758,Diesel,Automatic,4,5336.0,No
Chevrolet,2017,90999,Petrol,Automatic,2,35409.0,Yes
Toyota,2004,65566,Electric,,4,36719.0,No
Chevrolet,2021,92508,Petrol,Automatic,1,5482.0,Yes
Honda,2011,157617,Petrol,Manual,4,23908.0,Yes
Honda,2002,165196,Petrol,Automatic,2,4120.0,Yes
Chevrolet,2007,54115,Hybrid,Manual,3,8779.0,Yes
BMW,2019,21964,,Manual,3,30202.0,No
,2008,117566,Diesel,Automatic,2,20449.0,Yes
Toyota,2011,151377,Petrol,Automatic,4,,Yes
Toyota,2013,108691,Hybrid,,2,13457.0,Yes
Chevrolet,2016,154143,Electric,Manual,3,46879.0,No
BMW,2005,107795,Petrol,Automatic,4,44949.0,Yes
BMW,2000,32192,Petrol,,3,30965.0,Yes
BMW,2022,106042,Hybrid,Automatic,4,27938.0,Yes
BMW,2005,30945,Petrol,Automatic,2,21520.0,No
Ford,2018,188062,Electric,Automatic,4,42711.0,Yes
Ford,2007,28049,Electric,Automatic,3,49714.0,Yes
Toyota,2021,196993,Diesel,Automatic,4,24566.0,Yes
Chevrolet,2007,119352,Hybrid,Manual,2,,No
Chevrolet,2006,121352,Petrol,Automatic,4,8984.0,Yes
Chevrolet,2003,21364,Hybrid,Automatic,4,6756.0,Yes
Ford,2009,131020,Electric,Manual,1,4759.0,Yes
BMW,2014,22955,Petrol,Manual,3,16224.0,Yes
BMW,2001,64163,,Automatic,3,22816.0,Yes
,2020,89076,Electric,Manual,1,5717.0,No
,2002,131131,Electric,Manual,1,,Yes
BMW,2010,198824,Diesel,Automatic,2,41141.0,Yes
,2002,30351,Electric,Automatic,2,30632.0,Yes
Honda,2019,48919,Petrol,Manual,1,47028.0,No
BMW,2019,94930,Diesel,,2,41000.0,Yes
Honda,2005,109185,Petrol,Manual,4,40380.0,Yes
Ford,2015,196475,Electric,Automatic,3,35184.0,No
Honda,2021,9000,Electric,Automatic,4,13541.0,No
Chevrolet,2007,182247,Hybrid,Manual,1,12184.0,Yes
Ford,2003,31646,Hybrid,,3,,Yes
BMW,2015,44954,Diesel,Automatic,3,22097.0,No
Honda,2014,159786,Petrol,Automatic,1,36536.0,Yes
Chevrolet,2021,171807,Hybrid,Automatic,2,12524.0,Yes
Chevrolet,2000,72215,Electric,Automatic,2,27519.0,No
Chevrolet,2000,186589,,Automatic,1,40148.0,Yes
Ford,2002,43102,Petrol,Manual,1,,Yes
Chevrolet,2005,88613,Diesel,Automatic,3,26930.0,Yes
Honda,2000,126172,Hybrid,Automatic,2,20334.0,No
Honda,2022,157424,Petrol,Manual,2,48719.0,Yes
BMW,2002,52295,Diesel,Automatic,4,34880.0,No
Toyota,2017,116888,Electric,Manual,4,4990.0,Yes
Ford,2004,105386,Petrol,Manual,2,,No
Toyota,2020,148233,Petrol,Automatic,2,30306.0,Yes
Ford,2004,87745,Hybrid,Automatic,2,37560.0,Yes
Toyota,2018,96680,Petrol,Automatic,1,3814.0,Yes
Chevrolet,2003,32663,Diesel,Automatic,3,19478.0,Yes
Honda,2000,136484,Petrol,Manual,4,4645.0,Yes
Honda,2017,184208,Petrol,Automatic,1,41565.0,Yes
,2000,135798,Electric,Automatic,1,21574.0,No
Toyota,2003,93461,Diesel,Automatic,4,10311.0,Yes
Chevrolet,2008,14540,Petrol,,4,38659.0,No
BMW,2003,99297,Diesel,Automatic,1,3126.0,Yes
Honda,2002,137222,Diesel,,1,14954.0,Yes
BMW,2005,43304,Electric,Manual,2,13380.0,Yes
Toyota,2010,123324,Diesel,Manual,2,27442.0,Yes
,2000,128633,Electric,Automatic,4,,Yes
